"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000110108",2133.64382397781,0.345099182036712,0.122304562801568,2.82163783698419,0.00477791002703289,0.0360890948104227
"ENSG00000110203",19.0696601798991,-1.44556712585609,0.471473570776633,-3.06606184409211,0.0021689844696241,0.0196102052528277
"ENSG00000110237",2622.17601026004,0.396806059128496,0.0867463622663389,4.57432506403179,4.77757595227043e-06,0.000110387780628683
"ENSG00000110400",150.693434656546,-0.897392658813549,0.198669602744711,-4.51701038516039,6.27188305891217e-06,0.000139768959850872
"ENSG00000110422",2510.6605021753,0.572362220416198,0.159289396080817,3.59322236444291,0.000326613630976991,0.0041826077986379
"ENSG00000110442",418.557251878192,-0.376577995789045,0.112848928635222,-3.33700993304343,0.000846849215605533,0.00920042967868785
"ENSG00000110492",1553.81865723644,-0.483673056640512,0.158716662919119,-3.04739935772836,0.00230830809297766,0.0206120601207809
"ENSG00000110583",402.372534721744,-0.516197825024002,0.152679226840597,-3.380930305358,0.000722408637248095,0.00812277557784303
"ENSG00000110628",247.264482128632,0.707510584016469,0.152619445145359,4.63578270345968,3.55589365654461e-06,8.58214700986487e-05
"ENSG00000110713",2333.80306846588,0.253309121120958,0.103903824288041,2.43791913201132,0.0147720782365183,0.0851417279265991
"ENSG00000110719",935.307585164289,0.370376708460006,0.153993687356463,2.40514215107183,0.0161661760702686,0.0912351003168851
"ENSG00000110721",97.637448763823,0.545487968130771,0.220296083322808,2.47615826801354,0.0132804692422444,0.0789921967364119
"ENSG00000110756",995.252222053197,1.59109263709429,0.17087077893143,9.31167193738137,1.25835671077469e-20,3.862106471486e-18
"ENSG00000110768",1350.05026852724,0.375394330568385,0.106109295558721,3.53780814952861,0.000403463094980857,0.00502011682031925
"ENSG00000110880",7796.4415685127,0.312562848596939,0.117609430722953,2.65763422776214,0.0078691247156007,0.0528482609911696
"ENSG00000110900",262.804092122617,-1.4547010753938,0.308501784483464,-4.71537329299232,2.412679992925e-06,6.07790725987877e-05
"ENSG00000110906",2888.32920039443,0.518696141127197,0.148495974767613,3.49299798825473,0.000477630107287137,0.00577894771727506
"ENSG00000110911",1026.96072837333,0.329829295760577,0.0983278887681444,3.35438195503525,0.000795424834183152,0.00877636208596929
"ENSG00000110931",1159.94858168,0.280404627209822,0.0973731376628517,2.8796918117264,0.0039806407536351,0.0313530793319891
"ENSG00000110955",6505.051557918,0.172371756938358,0.0687862909399605,2.50590276903884,0.0122139201707736,0.0742308052623086
"ENSG00000111110",18.0061236885366,-1.30346763671641,0.454757948634941,-2.86628884801038,0.00415315112514796,0.0323383839194924
"ENSG00000111199",151.922523242562,0.550139216733473,0.223746822520177,2.45875767323517,0.0139418687711356,0.0819207126421385
"ENSG00000111203",274.615363694568,-0.447664685977968,0.138045616910413,-3.24287504375085,0.00118330095715232,0.0120789839944345
"ENSG00000111206",144.928702915239,-0.656749174849269,0.175591188710872,-3.74021714683343,0.000183861345956709,0.0025806453397811
"ENSG00000111224",246.917610229647,-0.445472408294802,0.145292865076576,-3.06603086159818,0.00216920923703557,0.0196102052528277
"ENSG00000111231",240.485015990089,0.745988345379035,0.133637956463227,5.58215917933697,2.3755080615836e-08,1.00794886990926e-06
"ENSG00000111275",1564.37489233053,0.325822060684308,0.129630285623497,2.51347174865167,0.0119549352677834,0.0729940759138697
"ENSG00000111321",3110.47509369475,0.272189764233578,0.10281059911459,2.64748738532496,0.00810923851410272,0.0539705508961619
"ENSG00000111371",2467.44799696927,0.8209666944033,0.209256541758377,3.9232546208818,8.73607375748371e-05,0.00136682071575244
"ENSG00000111450",1137.38295616168,0.651121901038578,0.11672391433921,5.57830762208983,2.42869874000429e-08,1.02344364524437e-06
"ENSG00000111452",7918.75874446584,0.710353706933226,0.262284624273642,2.70833148874222,0.00676224427681449,0.0470800485283701
"ENSG00000111481",2047.86753098591,-0.243563320242993,0.0766975014955497,-3.17563565297007,0.00149508600798909,0.0145287645578465
"ENSG00000111490",15.9099485969693,-1.55090439851872,0.5802934533945,-2.67262087732769,0.00752612542529467,0.051103834700148
"ENSG00000111602",177.39116330286,-0.48692128601933,0.165223916648887,-2.94703875743409,0.00320832988457067,0.0265176816985497
"ENSG00000111641",396.029561080541,0.405182735921103,0.157048660700035,2.57998211582974,0.00988054319735565,0.0632191535558037
"ENSG00000111642",4537.51830460872,-0.435691542750717,0.118138273398695,-3.68797960403856,0.000226041764168157,0.00307654034527466
"ENSG00000111684",650.862145409461,0.46486192928923,0.132491578709248,3.50861491589112,0.000450446589504668,0.00551161059516841
"ENSG00000111696",283.403967161375,0.936643531321743,0.350417930267853,2.67293266245192,0.00751913420521431,0.0510751960121806
"ENSG00000111726",522.300967474715,0.317792725716742,0.114421618421681,2.77738359324347,0.00547984648580251,0.0400124397446682
"ENSG00000111728",193.412946626173,-1.49517218627152,0.288156578670469,-5.1887490931844,2.1171142580702e-07,6.98685646278901e-06
"ENSG00000111737",1129.04410064173,0.404729731609976,0.1303847142804,3.10411948090465,0.0019084624339515,0.0176162083815624
"ENSG00000111752",881.696673777696,-0.404803560824581,0.138595302708693,-2.9207595994463,0.00349179151701112,0.0283640673955711
"ENSG00000111801",768.561065072181,-0.754290256142251,0.146017016872007,-5.1657695267356,2.39451700116221e-07,7.76320960852148e-06
"ENSG00000111816",88.8399342388187,-1.13764563892506,0.223634594515632,-5.0870735871124,3.63630769649925e-07,1.11828199758678e-05
"ENSG00000111859",1772.54117030296,1.66700093184821,0.286347544119369,5.82160024097603,5.82868296884237e-09,2.83206324198502e-07
"ENSG00000111885",5708.94352001531,0.814188830044516,0.192275551132763,4.23448964388787,2.29071340594019e-05,0.000439411326774882
"ENSG00000111911",370.514496266348,-0.496845904954436,0.163197992854588,-3.04443636998117,0.00233116737547274,0.020758436759831
"ENSG00000111912",1353.7398502508,0.558225046154273,0.217313292695295,2.56875702001804,0.0102063993724672,0.0649225714832413
"ENSG00000112062",1279.74823770823,0.303649832331095,0.0807542904182449,3.76016965486816,0.000169798163743613,0.00240525629641433
"ENSG00000112078",2390.62152030449,0.575719950816448,0.138741616619188,4.14958369986895,3.33080480902085e-05,0.000599687114113234
"ENSG00000112137",44.3765184205226,-1.05013869066682,0.364995348507394,-2.8771289687971,0.00401311540718563,0.0315754441103669
"ENSG00000112146",1334.69031051844,0.292277242486762,0.0903050439153144,3.23655501193102,0.00120981904981448,0.0122951533125461
"ENSG00000112218",58.5465537847792,1.4259184214472,0.439683678758976,3.24305515608836,0.00118255315878959,0.0120780457122076
"ENSG00000112276",436.016114280888,0.56730289572759,0.140018663908475,4.05162340427998,5.08634872071135e-05,0.00085931295130183
"ENSG00000112290",629.603172989357,0.532958467436449,0.121838728922503,4.37429438200594,1.21825889034609e-05,0.000253494208652241
"ENSG00000112297",329.094532188646,0.646428594189119,0.208384126589979,3.1021009362246,0.00192152428312494,0.0176924348368729
"ENSG00000112304",293.889786392159,-0.525184052882513,0.164520283488728,-3.1922146117533,0.00141186387839916,0.013904403199523
"ENSG00000112320",309.87807846748,-0.907768516208145,0.24501048398314,-3.7050190728598,0.000211374826915987,0.00290482644601335
"ENSG00000112343",1076.97177408293,0.254352293051181,0.0905077331474047,2.81028243892632,0.00494980413538563,0.037038050854582
"ENSG00000112531",2993.08009052604,0.237685679033124,0.0859890735343968,2.76413815457666,0.00570733689200939,0.0411674927012742
"ENSG00000112561",75.2779007374166,-0.79877094300905,0.268753553301772,-2.97213165443117,0.00295739838317453,0.0249133079717104
"ENSG00000112576",629.309685426199,0.939695073247071,0.136741277342369,6.87206592998461,6.32786944067606e-12,5.9452916199005e-10
"ENSG00000112658",1306.13952209123,0.939048528796973,0.150116121589393,6.25548088276299,3.96292886927731e-10,2.57870442147497e-08
"ENSG00000112715",1874.10517652625,-1.18414816012646,0.256442278176836,-4.61760115588236,3.88201461767492e-06,9.22626701257383e-05
"ENSG00000112773",516.79715620943,-1.19082715406606,0.137956952271569,-8.63187490342577,6.03543732930305e-18,1.27750090136915e-15
"ENSG00000112787",505.926130429545,0.308902270850523,0.120836881953724,2.55635751151557,0.0105774381399485,0.0666939402378597
"ENSG00000112837",2754.94303068407,-1.80338443533453,0.19932704817866,-9.04736437835637,1.46460631764225e-19,3.90880077382348e-17
"ENSG00000112851",2682.36503541834,0.38371373767669,0.106295100488458,3.60989110423161,0.000306325578767575,0.00398656221413773
"ENSG00000112936",1960.70710878239,3.21464858342809,0.634287515346457,5.06812526756451,4.01752984757843e-07,1.22022330542802e-05
"ENSG00000112972",238.913223370907,-0.401126665595191,0.121610561792828,-3.29845253308291,0.000972193155079567,0.0103246464537429
"ENSG00000113119",136.348145993914,0.503271584074834,0.168620220320203,2.98464551356381,0.00283907129027705,0.024193196580496
"ENSG00000113140",29889.0918925016,-0.535696363016042,0.0906710578316855,-5.90812962621949,3.46013712807707e-09,1.76995625593165e-07
"ENSG00000113368",51.5172836300538,-0.908167062555916,0.383458704150935,-2.36835688621753,0.0178672914375902,0.0980411715802217
"ENSG00000113389",2568.3366471255,0.941544731463808,0.34188061262788,2.75401615852559,0.00588688616278104,0.0422145672459551
"ENSG00000113441",1032.71923749608,0.527069522917646,0.171711883221826,3.06949940230258,0.00214417834735139,0.019441183784577
"ENSG00000113456",944.893713251695,0.83014510417306,0.09343589212205,8.88464898573119,6.41229030247586e-19,1.49471298633029e-16
"ENSG00000113460",388.604248169794,0.98700495931452,0.199284217150826,4.95275026505244,7.31718576673258e-07,2.07941320824661e-05
"ENSG00000113552",1599.5768067653,-0.584886135130044,0.143783303593187,-4.06783069044575,4.74528388255461e-05,0.000810051855571015
"ENSG00000113580",2811.3122984364,-0.99691747843642,0.172448248906873,-5.78096608551117,7.42728639011669e-09,3.53419842051676e-07
"ENSG00000113645",132.493040610152,1.01758962603548,0.407217241730498,2.49888639712591,0.0124584241681582,0.0754181068562242
"ENSG00000113657",4736.72817643793,-0.605052744022934,0.1178959017358,-5.13209310175031,2.86537693153364e-07,9.11328431678618e-06
"ENSG00000113719",6814.37210819492,0.742125057839691,0.125400345990702,5.91804633373751,3.25788200529914e-09,1.68050132010038e-07
"ENSG00000113721",20391.3564599285,0.375677033090628,0.102963334112618,3.6486486799245,0.000263623319476437,0.00351529574812353
"ENSG00000113810",717.640876127657,-0.487303407506131,0.135624919914532,-3.59302263782512,0.000326864178549443,0.00418290746906741
"ENSG00000113916",1688.0531959265,0.804798234953472,0.131065776607385,6.1404148038148,8.2306269220374e-10,4.98575640688548e-08
"ENSG00000114019",3390.27990943958,0.918439424663477,0.160742463297998,5.71373242526959,1.10524739734057e-08,5.07559372120364e-07
"ENSG00000114021",630.037145687881,0.488794903896016,0.103349795633917,4.72951979147991,2.25051516344909e-06,5.70843481197177e-05
"ENSG00000114098",1010.29282888401,1.35688162931467,0.125664887327135,10.7976194319292,3.53243411452652e-27,2.32320622210735e-24
"ENSG00000114209",467.403046811856,0.41602092768294,0.107786351979322,3.85968093402726,0.000113535168015018,0.00170812918218673
"ENSG00000114270",1546.90777793248,1.2284909211694,0.184160964977124,6.67074546075494,2.54507309478936e-11,2.14988628626358e-09
"ENSG00000114383",337.156503182401,0.265451262982985,0.111770404603558,2.37496915148981,0.0175504169006551,0.0968797743481908
"ENSG00000114423",667.29406382497,0.49795050016474,0.185272705300156,2.68766248842765,0.0071954084573776,0.0494047154148429
"ENSG00000114450",1067.76476852403,0.932489055510317,0.141543475926481,6.58800449407264,4.45777157467734e-11,3.58471019858879e-09
"ENSG00000114626",1016.51864786179,0.580934882911958,0.159523937715132,3.64167842916063,0.000270866289393473,0.0035936619014271
"ENSG00000114650",1569.65900775201,0.347215184255053,0.0871370805657253,3.98470068082161,6.75652368403841e-05,0.00110302645072312
"ENSG00000114670",184.341568921453,-1.25636617740869,0.190877981537375,-6.58203825967579,4.64042129227775e-11,3.71536339553455e-09
"ENSG00000114698",2224.41943952639,0.534698875563559,0.127962951597331,4.17854440593189,2.93380719832517e-05,0.00054026059557158
"ENSG00000114735",361.154661533089,-0.462633606563026,0.136420747956176,-3.39122614040822,0.00069580662839066,0.00787448316502676
"ENSG00000114745",984.790572813335,0.551921358575633,0.0778089730307338,7.09328676472352,1.30963684552233e-12,1.44412949163435e-10
"ENSG00000114767",204.935775893223,0.939096067184517,0.179991673693193,5.21744171780559,1.81411278762761e-07,6.11847746962682e-06
"ENSG00000114850",2950.08015569347,0.39970338444397,0.0972605421415576,4.10961501594576,3.96319283918027e-05,0.000697060134990494
"ENSG00000114853",3379.38639924634,0.752939583722541,0.108795616433374,6.92067942078934,4.4948262599682e-12,4.4263222233858e-10
"ENSG00000114857",1522.70539115046,-0.3179686895692,0.131609297171849,-2.41600476867537,0.0156918558360721,0.0892144258170014
"ENSG00000114861",1705.78556488501,-0.328761809813918,0.0864755365084067,-3.80178976723617,0.000143654599976423,0.00209952337981415
"ENSG00000114978",2903.70968689881,0.30231445223399,0.100117946081488,3.01958304246404,0.00253122891047674,0.0221561930427887
"ENSG00000115084",1711.5833526754,0.719702009533297,0.158697187759745,4.53506467060318,5.75858378809859e-06,0.000130275577958029
"ENSG00000115091",3625.70854657629,0.572513351395409,0.111480789287032,5.13553370995019,2.813444420031e-07,8.97912980846981e-06
"ENSG00000115129",619.80245960678,-0.311271230048455,0.110327255583638,-2.82134481096091,0.00478227697102139,0.0361072695454526
"ENSG00000115183",1151.15977952101,-0.47311938426258,0.165197472284173,-2.86396261226515,0.00418377390673248,0.0324806899209438
"ENSG00000115271",118.444919509064,0.560346713049257,0.1908338833442,2.93630619064949,0.00332146297646169,0.0273151357835418
"ENSG00000115307",1213.07920030796,0.383863349719358,0.108236926205497,3.54651007910701,0.000390369809315161,0.0048802851585463
"ENSG00000115419",3865.24060485268,1.186146373678,0.150471615379709,7.8828579774651,3.19976685960062e-15,4.67648466028138e-13
"ENSG00000115457",1919.14220160302,2.09451290605166,0.875089452922968,2.39348434500676,0.0166891935234185,0.0935877600384755
"ENSG00000115539",124.096525329038,0.403280864079259,0.155140898489067,2.59944906860055,0.00933735333951495,0.0605661718024543
"ENSG00000115760",3117.9359467315,0.267201994547262,0.10698640253813,2.49753228642333,0.012506107614457,0.0755825309222925
"ENSG00000115828",345.355415005522,1.14267268707567,0.301921008257531,3.78467432150664,0.000153909995713292,0.00222643564105284
"ENSG00000115840",476.658648611261,0.483908292991022,0.154439653035768,3.13331636972112,0.00172843031844791,0.0163058628658905
"ENSG00000115841",181.602625196719,0.76699169574274,0.143958294527908,5.32787428649377,9.93688598037718e-08,3.55624321444989e-06
"ENSG00000115884",411.312503043421,-0.848519659011632,0.175277961127264,-4.84099457544208,1.29190899594087e-06,3.46800352190249e-05
"ENSG00000115946",173.591520533212,0.716033960434992,0.234985091333865,3.04714633754215,0.00231025208195991,0.0206120601207809
"ENSG00000115963",17487.6584028998,-0.750402342972477,0.151384883693674,-4.9569172605827,7.16204578644466e-07,2.04162651946406e-05
"ENSG00000115993",4937.86660433185,0.934968218383516,0.175380234254633,5.33109231126948,9.76237758586174e-08,3.51121451647742e-06
"ENSG00000115998",186.118441454005,-0.385303517437083,0.123175347778506,-3.12808954377736,0.0017594656922099,0.0165224684967084
"ENSG00000116001",1335.46770023555,-0.505493968999399,0.0689921381768744,-7.32683436630809,2.35652774384776e-13,2.85496436861556e-11
"ENSG00000116016",22076.1220541764,-0.629593415717446,0.181857227239348,-3.46202031821819,0.000536136678607668,0.00631263231237865
"ENSG00000116095",402.048144739553,0.378381677067622,0.14180268279172,2.66836754861254,0.0076220824834869,0.0515084950214353
